"Temperature","Chlorophyll","depth_category"
8.386,5.35,"0-1000"
8.2629,5.49,"0-1000"
8.4985,5.49,"0-1000"
8.4757,5.75,"0-1000"
8.2094,5.8,"0-1000"
8.2775,6.01,"0-1000"
8.2079,6.14,"0-1000"
8.1122,6.5,"0-1000"
8.1427,6.61,"0-1000"
11.4673,13.44,"1000-2000"
11.3078,19.03,"1000-2000"
11.3118,10.05,"1000-2000"
11.0378,NA,"2000-3000"
11.1444,6.96,"2000-3000"
11.522,7.05,"2000-3000"
11.53,7.21,"2000-3000"
11.4329,6.99,"2000-3000"
11.5038,6.94,"2000-3000"
11.2306,6.84,"2000-3000"
11.5944,7.31,"2000-3000"
10.935,7.03,"3000-4000"
10.7449,6.82,"3000-4000"
13.1307,7.31,"3000-4000"
12.9644,8.02,"5000-6000"
12.9065,10.25,"5000-6000"
13.1259,11.44,"5000-6000"
12.9857,10.76,"5000-6000"
12.7194,9.8,"5000-6000"
13.1717,9.43,"5000-6000"
13.1063,9.36,"5000-6000"
13.2758,9.52,"5000-6000"
13.2364,9.48,"5000-6000"
13.2755,9.46,"5000-6000"
12.6748,9.63,"5000-6000"
13.8267,9.45,"5000-6000"
13.8716,9.95,"5000-6000"
12.624,10.1,"5000-6000"
11.9786,10.06,"5000-6000"
12.6326,10.14,"5000-6000"
18.309,10.43,"5000-6000"
17.9404,10.99,"5000-6000"
17.7697,11.07,"5000-6000"
17.7284,11.73,"5000-6000"
17.5556,10.55,"4000-5000"
20.0642,16.2,"5000-6000"
19.9227,13.44,"5000-6000"
19.9244,17.65,"5000-6000"
19.9516,18.38,"5000-6000"
19.6306,12.09,"5000-6000"
19.0571,21.84,"5000-6000"
19.173,23.27,"5000-6000"
19.3485,12.98,"5000-6000"
19.1703,15.78,"5000-6000"
19.2664,16.57,"5000-6000"
19.2797,17.37,"5000-6000"
19.5447,19.87,"5000-6000"
19.4009,24.08,"5000-6000"
19.2442,6.9,"5000-6000"
19.5938,7.02,"5000-6000"
20.2776,6.7,"5000-6000"
20.478,6.68,"5000-6000"
20.4795,6.59,"5000-6000"
20.359,6.59,"5000-6000"
21.2741,6.5,"5000-6000"
21.292,7.72,"5000-6000"
21.3094,8.34,"5000-6000"
21.3336,8.33,"5000-6000"
21.2407,8.07,"5000-6000"
21.3021,7.49,"5000-6000"
20.9699,5.6,"5000-6000"
20.9599,5.6,"5000-6000"
20.9422,5.66,"5000-6000"
20.8838,5.66,"5000-6000"
20.9401,5.76,"5000-6000"
20.9493,5.72,"5000-6000"
21.1424,5.77,"5000-6000"
21.1286,5.79,"5000-6000"
21.0048,5.71,"5000-6000"
20.9024,5.71,"5000-6000"
20.7686,5.62,"5000-6000"
20.4894,4.76,"4000-5000"
20.2004,4.76,"4000-5000"
20.47,4.62,"4000-5000"
20.4819,4.27,"4000-5000"
20.7771,4.23,"4000-5000"
20.6162,4.65,"4000-5000"
20.637,4.29,"4000-5000"
21.5912,4.58,"4000-5000"
21.1415,4.2,"4000-5000"
21.5132,4.15,"4000-5000"
21.981,4.14,"4000-5000"
22.1823,4.23,"4000-5000"
22.0556,3.92,"4000-5000"
21.8264,4.03,"4000-5000"
22.2242,4.03,"4000-5000"
22.2365,3.85,"4000-5000"
22.1757,3.81,"4000-5000"
22.2298,4.03,"4000-5000"
22.2436,3.69,"4000-5000"
22.3775,3.32,"4000-5000"
22.8686,3.14,"3000-4000"
22.8739,3.74,"3000-4000"
22.833,3.17,"3000-4000"
22.6417,3.09,"4000-5000"
22.8003,3.06,"4000-5000"
22.9491,3.12,"4000-5000"
22.862,3.11,"4000-5000"
22.9014,3.04,"4000-5000"
22.885,3.18,"4000-5000"
23.0101,3.02,"4000-5000"
22.8119,3.05,"4000-5000"
22.7009,2.95,"4000-5000"
22.7309,2.95,"4000-5000"
22.6126,2.96,"4000-5000"
22.6285,3,"4000-5000"
24.6779,2.71,"4000-5000"
24.8572,2.82,"4000-5000"
24.7066,2.84,"4000-5000"
24.6284,2.84,"3000-4000"
24.9733,2.8,"4000-5000"
24.8768,2.73,"4000-5000"
24.8863,2.71,"4000-5000"
25.1326,2.73,"4000-5000"
25.0989,2.69,"4000-5000"
25.1962,2.73,"4000-5000"
25.3594,2.73,"4000-5000"
25.6412,2.65,"4000-5000"
25.8348,2.67,"4000-5000"
25.8491,2.66,"4000-5000"
25.8229,2.6,"4000-5000"
25.9059,2.61,"4000-5000"
25.8526,2.76,"4000-5000"
25.7101,2.77,"2000-3000"
25.6465,2.64,"1000-2000"
25.6799,2.58,"3000-4000"
26.1409,1.95,"4000-5000"
26.4198,1.93,"4000-5000"
26.5525,1.92,"4000-5000"
26.567,1.91,"3000-4000"
26.5951,1.9,"3000-4000"
26.5515,1.89,"3000-4000"
26.611,1.89,"3000-4000"
26.525,1.91,"2000-3000"
26.5426,1.9,"2000-3000"
26.5506,1.9,"2000-3000"
26.6532,1.88,"3000-4000"
26.6746,1.9,"3000-4000"
26.7064,1.89,"3000-4000"
26.9768,1.69,"4000-5000"
27.0782,1.7,"4000-5000"
27.1226,1.65,"4000-5000"
27.2156,1.68,"4000-5000"
26.987,1.63,"4000-5000"
27.1035,1.65,"4000-5000"
27.3034,1.63,"4000-5000"
27.2437,1.64,"4000-5000"
27.1166,1.64,"4000-5000"
27.2598,1.68,"4000-5000"
27.2577,1.65,"4000-5000"
27.2184,1.71,"4000-5000"
27.2722,1.88,"4000-5000"
27.2402,1.67,"4000-5000"
27.1814,1.8,"3000-4000"
27.207,1.67,"3000-4000"
27.2104,1.7,"3000-4000"
27.3188,1.58,"4000-5000"
27.3604,1.84,"4000-5000"
27.3751,1.58,"4000-5000"
27.291,1.59,"4000-5000"
27.3419,1.52,"4000-5000"
27.4269,1.53,"4000-5000"
27.4389,1.59,"4000-5000"
27.4468,1.62,"4000-5000"
27.4511,1.52,"4000-5000"
27.3684,1.55,"4000-5000"
27.3364,1.56,"4000-5000"
27.4342,1.39,"4000-5000"
27.4572,1.39,"4000-5000"
27.0949,1.35,"4000-5000"
27.099,1.35,"4000-5000"
27.0475,1.34,"4000-5000"
26.9955,1.32,"4000-5000"
27.0004,1.33,"4000-5000"
27.0629,1.33,"4000-5000"
27.0492,1.33,"4000-5000"
27.0519,1.33,"4000-5000"
27.1212,1.34,"4000-5000"
27.0518,1.35,"4000-5000"
27.2908,1.23,"5000-6000"
27.3228,1.22,"5000-6000"
27.3442,1.22,"5000-6000"
27.3858,1.22,"5000-6000"
27.4182,1.22,"5000-6000"
27.3547,1.22,"5000-6000"
27.4642,1.21,"5000-6000"
27.4291,1.21,"5000-6000"
27.2694,1.2,"5000-6000"
27.3644,1.2,"5000-6000"
27.3601,1.2,"5000-6000"
27.3762,1.2,"5000-6000"
27.4203,1.12,"5000-6000"
27.4504,1.12,"5000-6000"
27.542,1.12,"5000-6000"
27.5674,1.12,"5000-6000"
27.5363,1.12,"5000-6000"
27.4371,1.13,"5000-6000"
27.4181,1.13,"5000-6000"
27.433,1.13,"5000-6000"
27.5774,1.13,"5000-6000"
27.6621,1.12,"5000-6000"
27.6485,1.13,"5000-6000"
27.6744,1.12,"5000-6000"
27.8409,1.1,"5000-6000"
27.9099,1.1,"5000-6000"
27.9706,1.09,"5000-6000"
27.9938,1.07,"5000-6000"
28.0159,1.06,"5000-6000"
28.0028,1.06,"5000-6000"
28.0109,1.06,"5000-6000"
28.0562,1.06,"5000-6000"
28.0847,1.06,"5000-6000"
28.095,1.08,"5000-6000"
28.1019,1.08,"5000-6000"
28.0827,1.09,"5000-6000"
28.0358,1.1,"5000-6000"
28.059,1.1,"5000-6000"
28.0596,1.1,"5000-6000"
28.0574,1.1,"5000-6000"
28.061,1.11,"5000-6000"
28.0641,1.1,"5000-6000"
28.016,1.07,"3000-4000"
28.1317,1.11,"5000-6000"
28.138,1.11,"5000-6000"
28.1301,1.12,"5000-6000"
28.1256,1.13,"5000-6000"
28.0893,1.12,"5000-6000"
28.0611,1.13,"5000-6000"
28.0559,1.14,"5000-6000"
27.813,1.16,"5000-6000"
27.8325,1.16,"4000-5000"
27.812,1.16,"5000-6000"
27.8575,1.16,"5000-6000"
27.8942,1.16,"4000-5000"
27.8878,1.21,"4000-5000"
27.8743,1.19,"4000-5000"
27.9327,1.15,"5000-6000"
27.9155,1.14,"5000-6000"
27.9161,1.12,"4000-5000"
27.9162,1.13,"4000-5000"
27.8782,1.12,"4000-5000"
27.9455,1.14,"4000-5000"
27.9768,1.14,"4000-5000"
27.9082,1.15,"4000-5000"
27.9125,1.16,"5000-6000"
27.927,1.2,"4000-5000"
27.8991,1.2,"3000-4000"
27.868,1.26,"3000-4000"
27.8703,1.22,"3000-4000"
27.9036,1.2,"3000-4000"
27.9892,1.2,"2000-3000"
28.0289,1.2,"1000-2000"
27.9646,1.2,"0-1000"
27.9526,1.2,"1000-2000"
27.9783,1.2,"2000-3000"
27.9932,1.2,"0-1000"
28.0481,1.2,"1000-2000"
28.0376,1.2,"2000-3000"
28.1021,1.2,"2000-3000"
28.2487,1.2,"2000-3000"
28.3253,1.2,"2000-3000"
28.3639,1.2,"3000-4000"
28.3595,1.2,"0-1000"
28.359,1.23,"0-1000"
28.359,1.29,"0-1000"
28.3278,1.29,"4000-5000"
28.3008,1.36,"4000-5000"
28.26,1.43,"4000-5000"
28.1877,1.43,"4000-5000"
27.2257,1.57,"4000-5000"
27.2803,1.57,"4000-5000"
27.293,1.57,"4000-5000"
27.241,1.57,"4000-5000"
27.2158,1.57,"4000-5000"
27.2273,1.25,"4000-5000"
27.2413,1.34,"4000-5000"
27.2495,1.32,"4000-5000"
27.27,1.29,"4000-5000"
27.2615,1.31,"4000-5000"
27.275,1.3,"4000-5000"
27.1946,1.32,"4000-5000"
27.0452,1.33,"4000-5000"
27.2605,1.42,"4000-5000"
27.2216,1.39,"4000-5000"
27.1738,1.39,"4000-5000"
25.2851,1.45,"4000-5000"
25.2623,1.45,"4000-5000"
25.2767,1.47,"4000-5000"
25.3116,1.45,"4000-5000"
25.4352,1.44,"4000-5000"
25.5601,1.56,"4000-5000"
25.6111,1.46,"4000-5000"
25.653,1.43,"4000-5000"
25.6943,1.43,"4000-5000"
25.6785,1.38,"4000-5000"
25.6524,1.34,"4000-5000"
25.6183,1.42,"4000-5000"
25.642,1.43,"4000-5000"
25.791,1.46,"4000-5000"
25.8043,1.47,"4000-5000"
25.7824,1.43,"5000-6000"
23.3912,1.81,"5000-6000"
23.3168,1.84,"4000-5000"
23.223,1.83,"4000-5000"
23.1098,1.84,"4000-5000"
22.939,1.86,"4000-5000"
22.7668,2.32,"4000-5000"
22.885,2.23,"4000-5000"
23.0073,2.09,"4000-5000"
23.0846,2.11,"4000-5000"
23.0179,2.12,"4000-5000"
22.9875,2.75,"4000-5000"
22.833,2.95,"4000-5000"
22.5261,3.83,"4000-5000"
22.5197,3.86,"4000-5000"
22.4624,3.5,"4000-5000"
22.4651,3.48,"4000-5000"
22.0062,3.08,"3000-4000"
21.9513,3.42,"3000-4000"
21.9241,2.83,"3000-4000"
21.7669,2.81,"3000-4000"
21.6501,3.2,"3000-4000"
21.7886,2.99,"3000-4000"
21.6964,2.88,"3000-4000"
21.6014,2.91,"3000-4000"
21.5651,3.32,"3000-4000"
21.3863,3.38,"3000-4000"
21.3545,3.28,"3000-4000"
21.6226,3.6,"3000-4000"
21.7729,3.63,"3000-4000"
21.7825,3.51,"3000-4000"
21.678,3.27,"3000-4000"
21.7124,3.68,"3000-4000"
21.651,3.74,"3000-4000"
21.5638,3.82,"3000-4000"
21.5241,3.83,"3000-4000"
20.3858,3.55,"3000-4000"
20.3847,3.91,"3000-4000"
20.3841,3.53,"3000-4000"
20.4323,3.65,"3000-4000"
20.4576,3.43,"3000-4000"
20.1997,4.05,"3000-4000"
20.3558,3.89,"3000-4000"
20.4279,3.84,"4000-5000"
20.6392,3.67,"4000-5000"
20.7535,3.94,"4000-5000"
20.7699,3.21,"4000-5000"
20.9061,4.05,"4000-5000"
20.9134,3.39,"4000-5000"
20.8192,3.34,"4000-5000"
20.744,3.69,"4000-5000"
20.7332,3.33,"4000-5000"
20.0809,3.6,"4000-5000"
19.8737,3.73,"4000-5000"
19.8671,4.06,"4000-5000"
19.8526,4.66,"4000-5000"
19.9148,4.14,"4000-5000"
19.9449,4.36,"4000-5000"
19.8171,5.31,"4000-5000"
19.8126,5.69,"3000-4000"
20.6722,4.49,"3000-4000"
20.1356,4.49,"3000-4000"
20.0597,4.49,"3000-4000"
20.0443,4.58,"3000-4000"
20.092,4.64,"3000-4000"
20.0613,4.37,"3000-4000"
19.9928,3.63,"3000-4000"
19.9159,3.56,"3000-4000"
19.8596,3.78,"3000-4000"
19.805,4.11,"3000-4000"
20.1376,4.87,"3000-4000"
20.213,4.72,"3000-4000"
20.4644,3.78,"3000-4000"
20.792,5.19,"3000-4000"
20.8236,5.2,"3000-4000"
20.8494,5.66,"3000-4000"
20.7114,4.93,"3000-4000"
20.676,5.01,"3000-4000"
20.343,5.32,"3000-4000"
20.4136,5.94,"3000-4000"
20.3029,6.01,"3000-4000"
20.1353,5.24,"3000-4000"
19.959,5.47,"3000-4000"
19.9712,5.64,"3000-4000"
19.9482,5.27,"3000-4000"
19.9607,4.9,"3000-4000"
19.8744,4.87,"3000-4000"
19.7996,5.08,"3000-4000"
19.7249,5.38,"3000-4000"
19.8296,5.63,"3000-4000"
19.9808,5.4,"3000-4000"
20.0499,5.18,"3000-4000"
20.093,5.24,"3000-4000"
19.9657,5.09,"3000-4000"
20.2617,5.55,"3000-4000"
NA,NA,"2000-3000"
NA,NA,"3000-4000"
NA,NA,"3000-4000"
NA,NA,"3000-4000"
NA,NA,"3000-4000"
NA,NA,"3000-4000"
NA,NA,"3000-4000"
NA,NA,"1000-2000"
NA,NA,"1000-2000"
NA,NA,"0-1000"
NA,NA,"0-1000"
19.2722,NA,"2000-3000"
19.3863,NA,"3000-4000"
19.2728,NA,"3000-4000"
19.3892,NA,"3000-4000"
19.3626,NA,"3000-4000"
19.2187,NA,"3000-4000"
19.4715,NA,"3000-4000"
19.2466,NA,"3000-4000"
19.5037,NA,"3000-4000"
19.2549,NA,"3000-4000"
19.1769,NA,"3000-4000"
19.4119,NA,"3000-4000"
19.6274,NA,"3000-4000"
19.3425,NA,"3000-4000"
19.3047,NA,"3000-4000"
18.8227,NA,"4000-5000"
18.8603,NA,"4000-5000"
18.875,5.31,"4000-5000"
18.9455,5.29,"4000-5000"
18.8548,5.24,"4000-5000"
18.8511,5.21,"4000-5000"
18.5108,5.2,"4000-5000"
18.3834,5.23,"4000-5000"
18.423,5.18,"4000-5000"
18.4297,5.16,"4000-5000"
18.1653,5.46,"4000-5000"
18.4839,4.62,"4000-5000"
18.4108,5.21,"4000-5000"
18.3782,5.03,"4000-5000"
18.5049,4.82,"4000-5000"
18.4406,4.87,"4000-5000"
18.3988,4.93,"4000-5000"
18.4893,5.25,"4000-5000"
18.4909,5.21,"4000-5000"
18.3351,4.87,"4000-5000"
18.5759,4.91,"4000-5000"
18.6286,5.09,"4000-5000"
18.3364,5.6,"4000-5000"
17.8189,11.45,"0-1000"
17.9292,11.27,"0-1000"
18.2747,11.76,"1000-2000"
18.2494,11.85,"2000-3000"
18.027,11.76,"2000-3000"
17.9769,9.91,"2000-3000"
17.9913,10.59,"2000-3000"
17.8818,12.78,"3000-4000"
17.7769,11.13,"4000-5000"
17.6175,11.93,"4000-5000"
16.3879,19.06,"4000-5000"
16.4843,16.72,"4000-5000"
16.4546,18.15,"4000-5000"
16.1575,19.87,"3000-4000"
16.3542,19.46,"3000-4000"
16.0715,17.42,"3000-4000"
16.1678,19.47,"4000-5000"
16.1414,19.09,"3000-4000"
16.0982,23.95,"3000-4000"
15.4826,26.7,"5000-6000"
15.2918,22.57,"5000-6000"
15.3219,27.55,"5000-6000"
14.2978,20.43,"2000-3000"
13.9015,13.54,"1000-2000"
13.9096,17.15,"1000-2000"
13.9397,21.16,"1000-2000"
13.6436,16.71,"1000-2000"
13.6644,19.03,"1000-2000"
13.6471,12.68,"1000-2000"
13.5407,17.76,"1000-2000"
13.631,8.29,"2000-3000"
13.7052,7.94,"2000-3000"
13.7822,20.6,"2000-3000"
13.7567,20.74,"3000-4000"
13.7125,15.17,"3000-4000"
13.807,20.81,"4000-5000"
13.8322,22.92,"4000-5000"
13.7537,19.17,"4000-5000"
13.7812,17.52,"4000-5000"
13.7555,20.3,"4000-5000"
13.8314,24.66,"4000-5000"
13.4041,19.42,"4000-5000"
13.3333,21.23,"4000-5000"
13.3026,26.72,"4000-5000"
13.2352,25.64,"4000-5000"
13.2845,21.54,"4000-5000"
12.9882,27.19,"4000-5000"
12.9435,29.06,"4000-5000"
12.924,28.59,"4000-5000"
12.937,32.56,"4000-5000"
12.8181,30.19,"4000-5000"
12.8231,28.18,"4000-5000"
12.909,29.59,"4000-5000"
12.9151,32.26,"4000-5000"
12.8036,26.12,"4000-5000"
12.7311,23.47,"4000-5000"
12.685,31.17,"4000-5000"
12.6141,30.04,"4000-5000"
12.6658,29.02,"4000-5000"
12.6498,25.39,"4000-5000"
12.6699,20.25,"4000-5000"
12.5708,25.48,"4000-5000"
12.6587,26.93,"3000-4000"
12.4795,30.21,"3000-4000"
12.5726,27.3,"2000-3000"
12.5191,28.64,"1000-2000"
12.1236,31.66,"0-1000"
12.0813,31.39,"0-1000"
12.3606,36.79,"0-1000"
12.1737,32.78,"0-1000"
12.288,38.94,"0-1000"
12.293,48.37,"0-1000"
12.2606,55.52,"0-1000"
11.0014,48.06,"0-1000"
11.0131,33.56,"0-1000"
11.042,33.56,"0-1000"
11.0704,33.56,"0-1000"
11.1137,33.56,"0-1000"
11.1554,36.66,"0-1000"
11.1996,29.67,"0-1000"
11.2533,32.19,"0-1000"
11.2825,23.33,"0-1000"
11.2887,22,"0-1000"
11.2973,19.17,"0-1000"
11.5172,17.62,"0-1000"
11.5343,16.55,"0-1000"
11.4812,16.67,"0-1000"
10.6722,15.99,"0-1000"
10.5811,16.24,"0-1000"
10.6503,18.18,"0-1000"
10.5549,13.8,"0-1000"
10.6286,17.13,"0-1000"
10.6536,12.01,"0-1000"
10.661,18.44,"0-1000"
10.7126,13.23,"0-1000"
10.7346,11.55,"0-1000"
10.2558,15.3,"0-1000"
10.197,13.25,"0-1000"
10.1676,17.86,"0-1000"
10.0803,16.45,"0-1000"
9.8466,17.29,"0-1000"
9.6512,15.52,"0-1000"
9.4384,12.76,"0-1000"
9.2231,13.97,"0-1000"
